Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num,Type #
04/04/2024 01:59 PM,UNIVERSITY AVE,PRIVATE PARKING,ALX2068,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900905,905,083
04/05/2024 09:51 AM,LORILLARD CT,PRIVATE PROPERTY,D6017LE,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900906,906,083
04/05/2024 12:32 PM,WISCONSIN AVE,PRIVATE PROPERTY,RY9114,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900907,907,083
04/05/2024 01:13 PM,DIVISION ST,CHALKED AT 9:25 A.M.,58985E,068 LOADING ZONE,24P1900908,908,068
04/08/2024 09:19 AM,SPAIGHT ST,100% IN VIOLATION,AXC7753,033 NO PARKING- YELLOW PAINT ON CURB,24P1900909,909,033
04/08/2024 01:02 PM,BEDNER RD,100% IN VIOLATION,ADH1778,TOW TOW FEE,24P1900910,910,TOW
04/08/2024 01:02 PM,BEDNER RD,100% IN VIOLATION,ADH1778,033 NO PARKING- YELLOW PAINT ON CURB,24P1900911,911,033
04/08/2024 01:36 PM,BEDFORD ST,100% IN VIOLATION,ADH1778,033 NO PARKING- YELLOW PAINT ON CURB,24P1900912,912,033
04/08/2024 01:37 PM,BEDFORD ST,100% IN VIOLATION,ADH1778,TOW TOW FEE,24P1900913,913,TOW
04/09/2024 09:32 AM,WISCONSIN AVE,PRIVATE PARKING,ATP7638,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900914,914,083
04/10/2024 09:25 AM,WILLIAMSON ST,PRIVATE PARKING,13711MB,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900915,915,083
04/10/2024 09:28 AM,WILLIAMSON ST,PRIVATE PARKING,W4962T,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900916,916,083
04/10/2024 09:30 AM,WILLIAMSON ST,PRIVATE PARKING,AVW5897,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900917,917,083
04/10/2024 10:22 AM,WILLIAMSON ST,PRIVATE PARKING,978VNY,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900918,918,083
04/10/2024 12:44 PM,WILLIAMSON ST,NSSP TOW AWAY ZONE,2642094,TOW TOW FEE,24P1900919,919,TOW
04/10/2024 12:44 PM,WILLIAMSON ST,NSSP TOW AWAY ZONE,2642094,063 NO STOPPING STANDING OR PARKING,24P1900920,920,063
04/10/2024 01:06 PM,FRANCES ST,NO PARKING IN THIS COURT,ATB1306,075 RESTRICTED BY SIGNS,24P1900921,921,075
04/10/2024 01:08 PM,FRANCES ST,NO PARKING IN THIS COURT,TF6F1G,075 RESTRICTED BY SIGNS,24P1900922,922,075
04/11/2024 09:07 AM,MIFFLIN ST,100% IN VIOLATION,ADP9781,071 LESS THAN 10' OF FIRE HYDRANT,24P1900923,923,071
04/11/2024 10:58 AM,FRANCES ST,NO PARKING IN THIS CIRCLE,AWP1015,075 RESTRICTED BY SIGNS,24P1900924,924,075
04/11/2024 11:48 AM,GILMAN ST,PRIVATE PARKING,PRAY1ST,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900925,925,083
04/11/2024 11:49 AM,GILMAN ST,PRIVATE PARKING,AJC5773,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P1900926,926,083
04/11/2024 12:23 PM,WASHINGTON AVE,NO PARKING BUS STOP,JEX091,045 BUS STOP OR TAXI STAND,24P1900927,927,045
04/11/2024 01:48 PM,FRANCES ST,NO PARKING IN THIS COURT,W74350,075 RESTRICTED BY SIGNS,24P1900928,928,075
04/15/2024 08:39 AM,PROUDFIT ST,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,305ZRK,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900929,929,048
04/15/2024 08:40 AM,PROUDFIT ST,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,AUE2382,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900930,930,048
04/15/2024 08:43 AM,BRITTINGHAM PL,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,FP253795,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900931,931,048
04/15/2024 08:48 AM,CLARK CT,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,AUS1160,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900932,932,048
04/15/2024 08:49 AM,CLARK CT,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,AWP1438,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900933,933,048
04/15/2024 08:55 AM,WASHINGTON AVE,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,AMX4980,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900934,934,048
04/15/2024 08:57 AM,WASHINGTON AVE,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,AVW1694,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900935,935,048
04/15/2024 08:58 AM,WASHINGTON AVE,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,AWU1753,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900936,936,048
04/15/2024 10:24 AM,BRAXTON PL,NO PARKING 8:00 A.M.- 12:00 P.M. MONDAYS,XD95099,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900937,937,048
04/15/2024 11:42 AM,BEDFORD ST,CHALKED AT 9:20AM CHALK STILL VISIBLE,429UMN,005 2 HR LIMIT DURING POSTED TIMES,24P1900938,938,005
04/15/2024 11:48 AM,BEDFORD ST,CHALKED AT 9:20AM CHALK STILL VISIBLE,493WYR,005 2 HR LIMIT DURING POSTED TIMES,24P1900939,939,005
04/15/2024 12:18 PM,MAIN ST,CHALKED AT 9:20AM CHALK STILL VISIBLE,AUW9981,005 2 HR LIMIT DURING POSTED TIMES,24P1900940,940,005
04/15/2024 12:24 PM,MAIN ST,CHALKED AT 9:45AM CHALK STILL VISIBLE,AUW9981,005 2 HR LIMIT DURING POSTED TIMES,24P1900941,941,005
04/15/2024 12:26 PM,MAIN ST,CHALKED AT 9:45AM CHALK STILL VISIBLE,AFU7715,005 2 HR LIMIT DURING POSTED TIMES,24P1900942,942,005
04/15/2024 12:29 PM,MAIN ST,CHALKED AT 9:45AM CHALK STILL VISIBLE,AWH9660,005 2 HR LIMIT DURING POSTED TIMES,24P1900943,943,005
04/15/2024 12:32 PM,MAIN ST,CHALKED AT 9:45AM CHALK STILL VISIBLE,AEC4241,005 2 HR LIMIT DURING POSTED TIMES,24P1900944,944,005
04/15/2024 12:39 PM,MAIN ST,CHALKED AT 9:45AM CHALK STILL VISIBLE,ASR2367,005 2 HR LIMIT DURING POSTED TIMES,24P1900945,945,005
04/15/2024 12:40 PM,MAIN ST,CHALKED AT 9:45AM CHALK STILL VISIBLE,AUG6299,005 2 HR LIMIT DURING POSTED TIMES,24P1900946,946,005
04/15/2024 12:45 PM,MAIN ST,CHALKED AT 9:45AM CHALK STILL VISIBLE,343LSV,005 2 HR LIMIT DURING POSTED TIMES,24P1900947,947,005
04/15/2024 01:27 PM,MIFFLIN ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,UF9560,005 2 HR LIMIT DURING POSTED TIMES,24P1900948,948,005
04/15/2024 01:32 PM,MIFFLIN ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,ATT4388,005 2 HR LIMIT DURING POSTED TIMES,24P1900949,949,005
04/15/2024 01:34 PM,MIFFLIN ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,AAH4801,005 2 HR LIMIT DURING POSTED TIMES,24P1900950,950,005
04/15/2024 01:37 PM,MIFFLIN ST,CHALKED AT 10:30AM CHALK STILL VISIBLE,ANM6443,005 2 HR LIMIT DURING POSTED TIMES,24P1900951,951,005
04/15/2024 02:25 PM,HENRY ST,CHALKED AT 11AM CHALK STILL VISIBLE,ARL1638,005 2 HR LIMIT DURING POSTED TIMES,24P1900952,952,005
04/16/2024 08:49 AM,BRAXTON PL,NO PARKING 8AM-12PM TUESDAYS,ND5737,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900953,953,048
04/16/2024 08:50 AM,BRAXTON PL,NO PARKING 8AM-12PM TUESDAYS,AFG1320,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900954,954,048
04/16/2024 10:02 AM,MAIN ST,100% IN VIOLATION,ACD1102,033 NO PARKING- YELLOW PAINT ON CURB,24P1900955,955,033
04/16/2024 10:38 AM,WASHINGTON AVE,NO PARKING 10:30AM- 2PM TUESDAYS,AHR5747,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900956,956,048
04/16/2024 10:42 AM,WASHINGTON AVE,NO PARKING 10:30AM- 2PM TUESDAYS,AJH1139,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900957,957,048
04/16/2024 10:46 AM,MAIN ST,NO PARKING 10:30AM- 2PM TUESDAYS,601ZZT,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900958,958,048
04/16/2024 11:28 AM,WILSON ST,CHALKED AT 9:15AM CHALK STILL VISIBLE,AWT2882,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900959,959,048
04/16/2024 11:36 AM,WILSON ST,CHALKED AT 9:15AM CHALK STILL VISIBLE,ARE3461,005 2 HR LIMIT DURING POSTED TIMES,24P1900960,960,005
04/16/2024 11:36 AM,WILSON ST,CHALKED AT 9:15AM CHALK STILL VISIBLE,AWT2882,005 2 HR LIMIT DURING POSTED TIMES,24P1900961,961,005
04/16/2024 11:53 AM,BEDFORD ST,CHALKED AT 9:20AM CHALK STILL VISIBLE,AVW5666,005 2 HR LIMIT DURING POSTED TIMES,24P1900962,962,005
04/16/2024 12:00 PM,DOTY ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,130VNG,005 2 HR LIMIT DURING POSTED TIMES,24P1900963,963,005
04/16/2024 12:01 PM,DOTY ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,925WXN,005 2 HR LIMIT DURING POSTED TIMES,24P1900964,964,005
04/16/2024 12:03 PM,DOTY ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,AWH9660,005 2 HR LIMIT DURING POSTED TIMES,24P1900965,965,005
04/16/2024 12:12 PM,DOTY ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,ANH6817,005 2 HR LIMIT DURING POSTED TIMES,24P1900966,966,005
04/16/2024 12:17 PM,DOTY ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,008165A39,005 2 HR LIMIT DURING POSTED TIMES,24P1900967,967,005
04/16/2024 12:29 PM,DOTY ST,CHALKED AT 9:30AM CHALK STILL VISIBLE,AXC8190,005 2 HR LIMIT DURING POSTED TIMES,24P1900968,968,005
04/16/2024 02:00 PM,MIFFLIN ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,FRV247,005 2 HR LIMIT DURING POSTED TIMES,24P1900969,969,005
04/16/2024 02:02 PM,MIFFLIN ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,ATV8955,005 2 HR LIMIT DURING POSTED TIMES,24P1900970,970,005
04/16/2024 02:09 PM,MIFFLIN ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,AUU8782,005 2 HR LIMIT DURING POSTED TIMES,24P1900971,971,005
04/16/2024 02:11 PM,MIFFLIN ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,AWC8216,005 2 HR LIMIT DURING POSTED TIMES,24P1900972,972,005
04/16/2024 03:19 PM,MAIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,ASD6614,005 2 HR LIMIT DURING POSTED TIMES,24P1900973,973,005
04/17/2024 10:54 AM,BROOM ST,CHALKED AT 8:40AM CHALK STILL VISIBLE,AMY9032,005 2 HR LIMIT DURING POSTED TIMES,24P1900974,974,005
04/17/2024 11:49 AM,WASHINGTON AVE,CHALKED AT 9:30AM CHALK STILL VISIBLE,737UZN,005 2 HR LIMIT DURING POSTED TIMES,24P1900975,975,005
04/17/2024 11:52 AM,WASHINGTON AVE,CHALKED AT 9:30AM CHALK STILL VISIBLE,AVZ6762,005 2 HR LIMIT DURING POSTED TIMES,24P1900976,976,005
04/17/2024 12:00 PM,DOTY ST,CHALKED AT 9:40AM CHALK STILL VISIBLE,288YLN,005 2 HR LIMIT DURING POSTED TIMES,24P1900977,977,005
04/17/2024 12:04 PM,DOTY ST,CHALKED AT 9:40AM CHALK STILL VISIBLE,130VNG,005 2 HR LIMIT DURING POSTED TIMES,24P1900978,978,005
04/17/2024 12:08 PM,DOTY ST,CHALKED AT 9:40AM CHALK STILL VISIBLE,AFP3963,005 2 HR LIMIT DURING POSTED TIMES,24P1900979,979,005
04/17/2024 12:09 PM,DOTY ST,CHALKED AT 9:40AM CHALK STILL VISIBLE,PG8716,005 2 HR LIMIT DURING POSTED TIMES,24P1900980,980,005
04/17/2024 12:15 PM,DAYTON ST,CHALKED AT 9:50AM CHALK STILL VISIBLE,991VHJ,005 2 HR LIMIT DURING POSTED TIMES,24P1900981,981,005
04/17/2024 12:16 PM,DAYTON ST,CHALKED AT 9:50AM CHALK STILL VISIBLE,816ZXT,005 2 HR LIMIT DURING POSTED TIMES,24P1900982,982,005
04/17/2024 12:19 PM,DAYTON ST,CHALKED AT 9:50AM CHALK STILL VISIBLE,AUP6477,005 2 HR LIMIT DURING POSTED TIMES,24P1900983,983,005
04/17/2024 12:21 PM,BEDFORD ST,CHALKED AT 9:50AM CHALK STILL VISIBLE,ASF2084,005 2 HR LIMIT DURING POSTED TIMES,24P1900984,984,005
04/17/2024 01:57 PM,WILSON ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,XE56904,005 2 HR LIMIT DURING POSTED TIMES,24P1900985,985,005
04/17/2024 01:59 PM,WILSON ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,AEA7910,005 2 HR LIMIT DURING POSTED TIMES,24P1900986,986,005
04/17/2024 02:01 PM,WILSON ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,APF9353,005 2 HR LIMIT DURING POSTED TIMES,24P1900987,987,005
04/17/2024 02:14 PM,WILSON ST,CHALKED AT 11:30AM CHALK STILL VISIBLE,4JCKP0T,005 2 HR LIMIT DURING POSTED TIMES,24P1900988,988,005
04/17/2024 03:14 PM,MIFFLIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,59502E,005 2 HR LIMIT DURING POSTED TIMES,24P1900989,989,005
04/17/2024 03:16 PM,MIFFLIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,D2712ME,005 2 HR LIMIT DURING POSTED TIMES,24P1900990,990,005
04/17/2024 03:18 PM,MIFFLIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,AAH4801,005 2 HR LIMIT DURING POSTED TIMES,24P1900991,991,005
04/17/2024 03:20 PM,MIFFLIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,FP132044,005 2 HR LIMIT DURING POSTED TIMES,24P1900992,992,005
04/17/2024 03:21 PM,MIFFLIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,ATV8955,005 2 HR LIMIT DURING POSTED TIMES,24P1900993,993,005
04/17/2024 03:23 PM,MIFFLIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,ANH4576,005 2 HR LIMIT DURING POSTED TIMES,24P1900994,994,005
04/17/2024 03:24 PM,MIFFLIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,AUX5660,005 2 HR LIMIT DURING POSTED TIMES,24P1900995,995,005
04/17/2024 03:25 PM,MIFFLIN ST,CHALKED AT 1PM CHALK STILL VISIBLE,AWC8216,005 2 HR LIMIT DURING POSTED TIMES,24P1900996,996,005
04/18/2024 09:10 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,541VJL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900997,997,048
04/18/2024 09:10 AM,DAYTON ST,NO PARKING 9AM TO NOON THURSDAYS,541VJL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900998,998,048
04/18/2024 09:12 AM,DAYTON ST,NO PARKING 9AM TO NOON THURSDAYS,AUP6477,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1900999,999,048
04/18/2024 09:13 AM,DAYTON ST,NO PARKING 9AM TO NOON THURSDAYS,AVE3344,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901000,1000,048
04/18/2024 09:17 AM,MARION ST,NO PARKING 9AM TO NOON THURSDAYS,ATV1866,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901001,1001,048
04/18/2024 09:22 AM,HENRY ST,NO PARKING 9AM TO NOON THURSDAYS,AKY8625,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901002,1002,048
04/18/2024 09:25 AM,HAMILTON ST,NO PARKING 9AM TO NOON THURSDAYS,225ZDG,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901003,1003,048
04/18/2024 09:26 AM,HAMILTON ST,NO PARKING 9AM TO NOON THURSDAYS,ANC5403,005 2 HR LIMIT DURING POSTED TIMES,24P1901004,1004,005
04/18/2024 09:27 AM,HAMILTON ST,NO PARKING 9AM TO NOON THURSDAYS,ADB3286,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901005,1005,048
04/18/2024 09:32 AM,BROOM ST,NO PARKING 9AM TO NOON THURSDAYS,APX3442,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901006,1006,048
04/18/2024 09:36 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS,ASR7357,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901007,1007,048
04/18/2024 09:38 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS,AAS8368,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901008,1008,048
04/18/2024 09:38 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS,CJ92234,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901009,1009,048
04/18/2024 09:39 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS,AJA7813,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901010,1010,048
04/18/2024 09:43 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS,ANN8904,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901011,1011,048
04/18/2024 09:45 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS,322JD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901012,1012,048
04/18/2024 09:45 AM,MAIN ST,NO PARKING 9AM TO NOON THURSDAYS,322JD,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901013,1013,048
04/18/2024 09:51 AM,BEDFORD ST,NO PARKING 9AM TO NOON THURSDAYS,AEZ9393,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901014,1014,048
04/18/2024 09:52 AM,BEDFORD ST,NO PARKING 9AM TO NOON THURSDAYS,ATY1709,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901015,1015,048
04/18/2024 09:55 AM,MIFFLIN ST,NO PARKING 9AM TO NOON THURSDAYS,ANY4104,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901016,1016,048
04/18/2024 09:57 AM,MIFFLIN ST,NO PARKING 9AM TO NOON THURSDAYS,ACX5495,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901017,1017,048
04/18/2024 09:59 AM,MIFFLIN ST,NO PARKING 9AM TO NOON THURSDAYS,AAH4801,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901018,1018,048
04/18/2024 10:03 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS,ATZ7716,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901019,1019,048
04/18/2024 10:05 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS,AUP3825,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901020,1020,048
04/18/2024 10:07 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS,ABB6361,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901021,1021,048
04/18/2024 10:10 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS,HGREWAL,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901022,1022,048
04/18/2024 10:12 AM,BASSETT ST,NO PARKING 9AM TO NOON THURSDAYS,AJY2839,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901023,1023,048
04/18/2024 10:16 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS,ATV9684,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901024,1024,048
04/18/2024 10:16 AM,WILSON ST,NO PARKING 9AM TO NOON THURSDAYS,AMM8839,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901025,1025,048
04/18/2024 10:28 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,SJ3576,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901026,1026,048
04/18/2024 10:29 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,RM7860,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901027,1027,048
04/18/2024 10:31 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,NZ2845,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901028,1028,048
04/18/2024 10:34 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,Not Found,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901029,1029,048
04/18/2024 10:35 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,AGX7873,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901030,1030,048
04/18/2024 10:35 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,AGX7873,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901031,1031,048
04/18/2024 10:36 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,ABT4383,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901032,1032,048
04/18/2024 10:36 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,ABT4383,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901033,1033,048
04/18/2024 10:37 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,ADZ8519,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901034,1034,048
04/18/2024 10:38 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,ARM9056,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901035,1035,048
04/18/2024 10:39 AM,DOTY ST,NO PARKING 9AM TO NOON THURSDAYS,AJC3253,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901036,1036,048
04/18/2024 10:44 AM,BEDFORD ST,NO PARKING 9AM TO NOON THURSDAYS,ABF5204,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901037,1037,048
04/18/2024 10:46 AM,BEDFORD ST,NO PARKING 9AM TO NOON THURSDAYS,FDE798,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901038,1038,048
04/18/2024 11:30 AM,MIFFLIN ST,NO PARKING 9AM TO NOON THURSDAYS,B525J,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901039,1039,048
04/18/2024 02:04 PM,MAIN ST,CHALKED AT 11:45AM CHALK STILL VISIBLE,AVZ6775,005 2 HR LIMIT DURING POSTED TIMES,24P1901040,1040,005
04/18/2024 02:05 PM,MAIN ST,CHALKED AT 11:45AM CHALK STILL VISIBLE,BDX969,005 2 HR LIMIT DURING POSTED TIMES,24P1901041,1041,005
04/18/2024 02:29 PM,DOTY ST,CHALKED AT 11:45AM CHALK STILL VISIBLE,ALV9961,005 2 HR LIMIT DURING POSTED TIMES,24P1901042,1042,005
04/18/2024 02:32 PM,DOTY ST,CHALKED AT 11:45AM CHALK STILL VISIBLE,DSQUARD,005 2 HR LIMIT DURING POSTED TIMES,24P1901043,1043,005
04/18/2024 02:35 PM,DOTY ST,CHALKED AT 11:45AM CHALK STILL VISIBLE,AVR9981,005 2 HR LIMIT DURING POSTED TIMES,24P1901044,1044,005
04/18/2024 02:45 PM,DOTY ST,CHALKED AT 11:45AM CHALK STILL VISIBLE,ABU8377,005 2 HR LIMIT DURING POSTED TIMES,24P1901045,1045,005
04/18/2024 03:13 PM,MIFFLIN ST,CHALKED AT 11:30AM ON 4/16/24 STILL VISIBLE,AWC8216,004 STREET STORAGE(48 HR LIMIT),24P1901046,1046,004
04/19/2024 09:02 AM,HAMILTON ST,NO PARKING 9AM -12PM FRIDAYS,AWP1554,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901047,1047,048
04/19/2024 09:03 AM,HAMILTON ST,NO PARKING 9AM -12PM FRIDAYS,E421930,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901048,1048,048
04/19/2024 09:04 AM,HAMILTON ST,NO PARKING 9AM -12PM FRIDAYS,FR7777,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901049,1049,048
04/19/2024 09:08 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,ARK2026,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901050,1050,048
04/19/2024 09:10 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,KBA104,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901051,1051,048
04/19/2024 09:12 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,AWH9660,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901052,1052,048
04/19/2024 09:13 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,APK3232,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901053,1053,048
04/19/2024 09:13 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,APK3232,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901054,1054,048
04/19/2024 09:14 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,AHR7940,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901055,1055,048
04/19/2024 09:17 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,FCE017,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901056,1056,048
04/19/2024 09:18 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,PT2253,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901057,1057,048
04/19/2024 09:21 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,AXC4945,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901058,1058,048
04/19/2024 09:22 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,AVH3706,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901059,1059,048
04/19/2024 09:22 AM,DOTY ST,NO PARKING 9AM -12PM FRIDAYS,AMW1611,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901060,1060,048
04/19/2024 09:41 AM,MAIN ST,NO PARKING 9AM -12PM FRIDAYS,RC8162,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901061,1061,048
04/19/2024 09:42 AM,MAIN ST,NO PARKING 9AM -12PM FRIDAYS,482UVZ,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901062,1062,048
04/19/2024 09:45 AM,MAIN ST,NO PARKING 9AM -12PM FRIDAYS,AWP1427,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901063,1063,048
04/19/2024 09:46 AM,MAIN ST,NO PARKING 9AM -12PM FRIDAYS,AWE8729,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901064,1064,048
04/19/2024 09:49 AM,MAIN ST,NO PARKING 9AM -12PM FRIDAYS,AWT7506,048 STREET CLEAN/MAINTENANCE REGULATIONS,24P1901065,1065,048
